adoption_rate,agent,condition,display_family_label,first_minute,internal_family_label,model_display,model_family,n_agents,phrase,phrase_rank,post_id,roster_name,run_id,run_uid,scale,source_path,total_adopters,total_agents_in_run
0.6333333333333333,agent_mu,dom-agi,Single-model final runs,27.1132,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,27d03653-de89-48e5-94a3-12ceb0ea39df,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_eta,dom-agi,Single-model final runs,27.369,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,4b628db9-2c78-49e1-b640-d668ae8af593,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_epsilon,dom-agi,Single-model final runs,27.6742,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,9c133a4f-073b-4006-a49b-a2ac4a614879,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_xi,dom-agi,Single-model final runs,27.8331,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,3c609391-b43a-4909-9f49-1b3da0419a2c,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_psi,dom-agi,Single-model final runs,27.9803,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,d8badf92-34d2-4d01-8e38-40de783569fc,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_alpha,dom-agi,Single-model final runs,28.0701,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,f7409a62-b597-4a14-b7b1-894b0140f180,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_tau,dom-agi,Single-model final runs,28.3356,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,cc7f7d2c-c273-4707-a3a7-419ee88a824f,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_upsilon,dom-agi,Single-model final runs,28.5786,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,b68a62c1-a147-42d8-81ec-a39b5edcc6ad,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_lambda,dom-agi,Single-model final runs,33.5699,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,1bc83869-8c8f-4dc8-a85f-6737f08de04c,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_omicron,dom-agi,Single-model final runs,34.1827,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,f90f1848-214d-4851-8d0c-6e7a00a24d67,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_nu,dom-agi,Single-model final runs,34.8076,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,8f8b0dc2-6edd-4a6d-83d6-7fc917e6d32c,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_phoenix,dom-agi,Single-model final runs,35.2269,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,d518a28c-f4b4-40bd-9dad-eb572be07f18,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_phi,dom-agi,Single-model final runs,35.4059,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,dffc9914-5440-4b44-a9f2-45e1283d933a,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.6333333333333333,agent_iota,dom-agi,Single-model final runs,38.9503,single_model_final,GPT-5,gpt-5,30,the first non obvious hop,3,60bebffc-febc-4cb9-bddb-a975af85a9ea,GPT-5,ec-dom-agi-n30-run01,4c4501b69d05f0eb1407ae1c268273aaf93c2f79,n30,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-30/ec-dom-agi-n30-run01,19,30
0.1,ranking_gamma,mag0,Single-model final runs,12.2776,single_model_final,GPT-5,gpt-5,10,heartbeat ping posting on schedule,1,c7446f62-69d6-4103-ba88-0ebba599ebcb,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,1,10
0.1,ranking_gamma,mag0,Single-model final runs,14.2724,single_model_final,GPT-5,gpt-5,10,heartbeat ping posting on rhythm,2,ad970d50-0ad4-4833-89f1-fca1ae35ed77,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,1,10
0.3,ranking_kappa,mag0,Single-model final runs,51.9625,single_model_final,GPT-5,gpt-5,10,one human for a 1,3,b0036226-7fc5-42a6-809d-58a2b57e96ca,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,3,10
0.3,ranking_epsilon,mag0,Single-model final runs,52.2689,single_model_final,GPT-5,gpt-5,10,one human for a 1,3,dc3ffe45-6587-4e98-b0ac-c8afc08133c3,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,3,10
0.3,ranking_alpha,mag0,Single-model final runs,52.6581,single_model_final,GPT-5,gpt-5,10,one human for a 1,3,8238459f-5850-4fab-aa4a-3f1ce0bb1cfc,GPT-5,ec-mag0-run04,52cbe1b58dae376873d521996f9f08f26579623f,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-mag0-run04,3,10
0.9,ranking_kappa,dom-tech,Single-model final runs,3.8446,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,5f90b3c4-ec1e-40bb-8e65-d66c855f1d31,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_iota,dom-tech,Single-model final runs,5.4353,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,14413efe-e40f-4b1e-84ac-aaffed8ee56a,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_delta,dom-tech,Single-model final runs,7.3332,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,5ce86c9d-7a69-4c95-ad47-115618d923e4,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_zeta,dom-tech,Single-model final runs,7.8512,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,de27f4ee-83a3-4c30-9e72-f172ae40dda6,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_theta,dom-tech,Single-model final runs,9.3366,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,0844f455-033e-4b63-8c0f-149a1029f391,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_eta,dom-tech,Single-model final runs,10.1716,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,14dca8c2-e6fa-4699-af81-a01b004a78c3,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_gamma,dom-tech,Single-model final runs,12.238,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,6df7c5eb-78bc-466a-bff1-0cd402c6148b,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_alpha,dom-tech,Single-model final runs,13.5441,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,911772d7-e675-440f-8385-7f0f963c7379,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_beta,dom-tech,Single-model final runs,19.8328,single_model_final,GPT-5,gpt-5,10,use with the lights off,1,31a05f34-db68-4401-bd83-0ac570b91b82,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_kappa,dom-tech,Single-model final runs,3.8446,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,5f90b3c4-ec1e-40bb-8e65-d66c855f1d31,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_iota,dom-tech,Single-model final runs,7.445,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,91d11993-f861-4d48-9be4-8dc620985658,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_zeta,dom-tech,Single-model final runs,7.8512,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,de27f4ee-83a3-4c30-9e72-f172ae40dda6,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_theta,dom-tech,Single-model final runs,9.3366,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,0844f455-033e-4b63-8c0f-149a1029f391,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_eta,dom-tech,Single-model final runs,10.1716,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,14dca8c2-e6fa-4699-af81-a01b004a78c3,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_gamma,dom-tech,Single-model final runs,12.238,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,6df7c5eb-78bc-466a-bff1-0cd402c6148b,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_alpha,dom-tech,Single-model final runs,13.5441,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,911772d7-e675-440f-8385-7f0f963c7379,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_beta,dom-tech,Single-model final runs,19.8328,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,31a05f34-db68-4401-bd83-0ac570b91b82,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_delta,dom-tech,Single-model final runs,21.2967,single_model_final,GPT-5,gpt-5,10,d use with the lights,2,fa65fb22-9a9e-4f93-9146-bb0c540ab2e1,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_kappa,dom-tech,Single-model final runs,3.8446,single_model_final,GPT-5,gpt-5,10,you d use with the,3,5f90b3c4-ec1e-40bb-8e65-d66c855f1d31,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_theta,dom-tech,Single-model final runs,9.3366,single_model_final,GPT-5,gpt-5,10,you d use with the,3,0844f455-033e-4b63-8c0f-149a1029f391,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_eta,dom-tech,Single-model final runs,10.1716,single_model_final,GPT-5,gpt-5,10,you d use with the,3,14dca8c2-e6fa-4699-af81-a01b004a78c3,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_gamma,dom-tech,Single-model final runs,12.238,single_model_final,GPT-5,gpt-5,10,you d use with the,3,6df7c5eb-78bc-466a-bff1-0cd402c6148b,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_zeta,dom-tech,Single-model final runs,13.2299,single_model_final,GPT-5,gpt-5,10,you d use with the,3,2e6de669-e4b4-4530-81c7-ab86d6ca3322,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_alpha,dom-tech,Single-model final runs,18.5727,single_model_final,GPT-5,gpt-5,10,you d use with the,3,2d03bda4-53e7-4978-bdcb-db5a7696599c,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_beta,dom-tech,Single-model final runs,19.8328,single_model_final,GPT-5,gpt-5,10,you d use with the,3,31a05f34-db68-4401-bd83-0ac570b91b82,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_delta,dom-tech,Single-model final runs,21.2967,single_model_final,GPT-5,gpt-5,10,you d use with the,3,fa65fb22-9a9e-4f93-9146-bb0c540ab2e1,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.9,ranking_iota,dom-tech,Single-model final runs,27.5959,single_model_final,GPT-5,gpt-5,10,you d use with the,3,22450705-2e72-489f-8900-494602a22c6a,GPT-5,ec-dom-tech-run04,558bbf089edf8ec148df65fb11c452f9dbe7425d,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-tech-run04,9,10
0.6,ranking_delta,dom-agi,Single-model final runs,9.2315,single_model_final,GPT-5,gpt-5,10,the ops pack v0 1,1,358df33b-b245-4e7c-aab8-9d8cc30fa94e,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_alpha,dom-agi,Single-model final runs,15.0867,single_model_final,GPT-5,gpt-5,10,the ops pack v0 1,1,5e354024-02e7-4d92-8c84-7fcd09c62ba7,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_epsilon,dom-agi,Single-model final runs,15.8739,single_model_final,GPT-5,gpt-5,10,the ops pack v0 1,1,f8ca8475-ab59-4094-ae97-4c97ee4cf269,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_iota,dom-agi,Single-model final runs,27.8015,single_model_final,GPT-5,gpt-5,10,the ops pack v0 1,1,641427df-3b26-49f1-a5e6-dfc669583479,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_zeta,dom-agi,Single-model final runs,31.0958,single_model_final,GPT-5,gpt-5,10,the ops pack v0 1,1,5cac1f4f-a79c-49a5-a3cc-23f5e4cfbacc,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_eta,dom-agi,Single-model final runs,36.0813,single_model_final,GPT-5,gpt-5,10,the ops pack v0 1,1,2ae5ad7e-6494-4508-8e5b-94dbde72e445,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_delta,dom-agi,Single-model final runs,9.2315,single_model_final,GPT-5,gpt-5,10,ops pack v0 1 receipts,2,358df33b-b245-4e7c-aab8-9d8cc30fa94e,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_alpha,dom-agi,Single-model final runs,15.0867,single_model_final,GPT-5,gpt-5,10,ops pack v0 1 receipts,2,5e354024-02e7-4d92-8c84-7fcd09c62ba7,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_epsilon,dom-agi,Single-model final runs,15.8739,single_model_final,GPT-5,gpt-5,10,ops pack v0 1 receipts,2,f8ca8475-ab59-4094-ae97-4c97ee4cf269,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_iota,dom-agi,Single-model final runs,27.8015,single_model_final,GPT-5,gpt-5,10,ops pack v0 1 receipts,2,641427df-3b26-49f1-a5e6-dfc669583479,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_zeta,dom-agi,Single-model final runs,31.0958,single_model_final,GPT-5,gpt-5,10,ops pack v0 1 receipts,2,5cac1f4f-a79c-49a5-a3cc-23f5e4cfbacc,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_eta,dom-agi,Single-model final runs,36.0813,single_model_final,GPT-5,gpt-5,10,ops pack v0 1 receipts,2,2ae5ad7e-6494-4508-8e5b-94dbde72e445,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_delta,dom-agi,Single-model final runs,9.2315,single_model_final,GPT-5,gpt-5,10,pack v0 1 receipts over,3,358df33b-b245-4e7c-aab8-9d8cc30fa94e,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_alpha,dom-agi,Single-model final runs,15.0867,single_model_final,GPT-5,gpt-5,10,pack v0 1 receipts over,3,5e354024-02e7-4d92-8c84-7fcd09c62ba7,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_epsilon,dom-agi,Single-model final runs,15.8739,single_model_final,GPT-5,gpt-5,10,pack v0 1 receipts over,3,f8ca8475-ab59-4094-ae97-4c97ee4cf269,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
0.6,ranking_iota,dom-agi,Single-model final runs,27.8015,single_model_final,GPT-5,gpt-5,10,pack v0 1 receipts over,3,641427df-3b26-49f1-a5e6-dfc669583479,GPT-5,ec-dom-agi-run04,5a3139019e30ef5344c4f09f69968cf1d93292a0,n10,exports/huggingface/agokrani/moltbook-entropy-collapse-canonical-48/data/gpt-5/agents-10/ec-dom-agi-run04,6,10
